X,Set
19,1
24,1
12,1
19,1
18,1
24,1
8,1
5,1
9,1
20,1
13,1
11,1
1,1
12,1
11,1
10,1
22,1
21,1
7,1
16,1
15,1
15,1
26,1
16,1
1,1
13,1
21,1
21,1
20,1
19,1
17,2
24,2
21,2
22,2
26,2
22,2
19,2
21,2
23,2
11,2
19,2
14,2
23,2
25,2
26,2
15,2
17,2
26,2
21,2
18,2
19,2
21,2
24,2
18,2
16,2
20,2
21,2
20,2
23,2
33,2
56,3
52,3
13,3
34,3
33,3
18,3
44,3
41,3
48,3
75,3
24,3
19,3
35,3
27,3
46,3
62,3
71,3
24,3
66,3
94,3
40,3
18,3
15,3
39,3
53,3
23,3
41,3
78,3
15,3
35,3
